sub,cope,path
02,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
02,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
02,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
02,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
02,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
02,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
02,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
02,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
02,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
02,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
02,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
02,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
02,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
02,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-02_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
03,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
03,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
03,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
03,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
03,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
03,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
03,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
03,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
03,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
03,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
03,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
03,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
03,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
03,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-03_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
05,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
05,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
05,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
05,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
05,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
05,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
05,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
05,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
05,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
05,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
05,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
05,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
05,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
05,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-05_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
07,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
07,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
07,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
07,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
07,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
07,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
07,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
07,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
07,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
07,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
07,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
07,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
07,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
07,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-07_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
09,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
09,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
09,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
09,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
09,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
09,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
09,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
09,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
09,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
09,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
09,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
09,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
09,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
09,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-09_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
10,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
10,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
10,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
10,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
10,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
10,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
10,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
10,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
10,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
10,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
10,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
10,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
10,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
10,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-10_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
11,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
11,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
11,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
11,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
11,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
11,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
11,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
11,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
11,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
11,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
11,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
11,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
11,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
11,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-11_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
12,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
12,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
12,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
12,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
12,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
12,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
12,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
12,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
12,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
12,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
12,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
12,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
12,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
12,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-12_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
14,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
14,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
14,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
14,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
14,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
14,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
14,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
14,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
14,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
