sub,cope,path
14,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
14,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
14,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
14,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
14,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-14_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
15,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
15,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
15,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
15,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
15,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
15,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
15,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
15,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
15,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
15,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
15,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
15,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
15,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
15,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-15_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
16,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
16,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
16,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
16,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
16,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
16,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
16,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
16,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
16,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
16,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
16,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
16,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
16,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
16,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-16_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
18,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
18,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
18,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
18,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
18,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
18,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
18,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
18,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
18,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
18,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
18,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
18,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
18,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
18,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-18_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
19,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
19,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
19,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
19,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
19,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
19,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
19,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
19,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
19,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
19,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
19,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
19,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
19,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
19,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-19_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
20,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
20,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
20,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
20,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
20,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
20,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
20,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
20,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
20,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
20,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
20,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
20,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
20,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
20,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-20_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
21,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
21,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
21,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
21,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
21,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
21,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
21,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
21,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
21,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
21,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
21,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
21,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
21,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
21,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-21_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
22,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
22,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
22,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
22,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
22,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
22,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
22,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
22,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
22,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
22,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
22,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
22,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
22,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
22,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-22_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
23,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
23,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
23,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
23,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
23,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
23,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
23,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
23,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
23,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
23,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
23,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
23,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
23,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
23,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-23_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
24,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
24,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
24,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
24,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
