sub,cope,path
24,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
24,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
24,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
24,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
24,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
24,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
24,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
24,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
24,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
24,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-24_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
26,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
26,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
26,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
26,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
26,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
26,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
26,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
26,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
26,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
26,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
26,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
26,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
26,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
26,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-26_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
27,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
27,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
27,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
27,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
27,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
27,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
27,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
27,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
27,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
27,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
27,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
27,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
27,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
27,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-27_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
28,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
28,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
28,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
28,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
28,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
28,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
28,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
28,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
28,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
28,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
28,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
28,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
28,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
28,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-28_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
29,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
29,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
29,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
29,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
29,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
29,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
29,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
29,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
29,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
29,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
29,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
29,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
29,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
29,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-29_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
30,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
30,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
30,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
30,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
30,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
30,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
30,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
30,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
30,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
30,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
30,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
30,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
30,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
30,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-30_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
31,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
31,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
31,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
31,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
31,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
31,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
31,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
31,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
31,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
31,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
31,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
31,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
31,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
31,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-31_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
32,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
32,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
32,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
32,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
32,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
32,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
32,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
32,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
32,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
32,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
32,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
32,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
32,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
32,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-32_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
34,1,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope1.feat/stats/cope1.nii.gz
34,2,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope2.feat/stats/cope1.nii.gz
34,3,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope3.feat/stats/cope1.nii.gz
34,4,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope4.feat/stats/cope1.nii.gz
34,5,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope5.feat/stats/cope1.nii.gz
34,6,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope6.feat/stats/cope1.nii.gz
34,7,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope7.feat/stats/cope1.nii.gz
34,8,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope8.feat/stats/cope1.nii.gz
34,9,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope9.feat/stats/cope1.nii.gz
34,10,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope10.feat/stats/cope1.nii.gz
34,11,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope11.feat/stats/cope1.nii.gz
34,12,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope12.feat/stats/cope1.nii.gz
34,13,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope13.feat/stats/cope1.nii.gz
34,14,/data00/leonardo/RSA/analyses/emotion_high_low_predictors/results/2nd_level/sub-34_emotion_high_low_predictors.gfeat/cope14.feat/stats/cope1.nii.gz
